longitude,latitude,id,name,address
109.866061,40.668653,4045,包头富彩宾馆,青山区
109.922471,40.646978,4046,包头佳新宾馆,青山区
109.854202,40.657758,4047,包头太古民宿,青山区
109.864288,40.665367,4048,包头爱的家你我公寓(3号店),青山区
109.854117,40.650802,4049,包头蓉亮旅馆,青山区
109.910941,40.643873,4050,包头景沐·汤居公馆,青山区
109.878348,40.668059,4051,包头长不大的白铁花公寓(时代财富城分店),青山区
109.877642,40.669224,4052,包头这儿网络公寓(2号店),青山区
109.852801,40.662334,4053,包头Mia美宅公寓(青年路分店),青山区
109.875171,40.663757,4054,包头百杰商务酒店,青山区
109.859391,40.681208,4055,青山国宾馆,青山区
109.874197,40.671088,4056,包头开元快捷酒店,青山区
109.886683,40.664949,4057,速8酒店(文化路),青山区
109.852364,40.649295,4058,色彩电竞网络公寓,青山区
109.857337,40.648309,4059,荣达电竞网络公寓,青山区
109.854600,40.659172,4060,包头米可轰趴日租民宿,青山区
109.865962,40.676162,4061,包头爱家美居公寓,青山区
109.854101,40.658763,4062,包头泰捷日租酒店式公寓,青山区
109.854137,40.658783,4063,包头印象时光酒店,青山区
109.889127,40.670572,4064,泳泉洗浴住宿,青山区
109.854310,40.658015,4065,芙兰朵公寓式酒店,青山区
109.854003,40.646467,4066,佳营招待所,青山区
109.854138,40.658783,4067,包头云上五洲公寓,青山区
109.857509,40.653486,4068,包头你我的家公寓(16号店),青山区
109.903135,40.646417,4069,包头鲍师傅1972公寓(23号店),青山区
109.859941,40.658606,4070,包头虫二公寓,青山区
109.854118,40.657933,4071,包头晶橘逸栈主题公寓,青山区
109.857454,40.647054,4072,金硕网络宾馆,青山区
109.851813,40.651315,4073,佳琪旅业,青山区
109.866022,40.668580,4074,富富多彩生活旅馆,青山区
109.945432,40.632678,4075,云舒宾馆,青山区
109.879375,40.672289,4076,朗庭快捷主题酒店(青山娜琳店),青山区
109.852030,40.648760,4077,包头色彩空间网吧住宿,青山区
109.850326,40.650486,4078,福瑞旅业,青山区
109.887585,40.665471,4079,祥福宾馆(呼得木林大街),青山区
109.854312,40.658704,4080,包头不二情书酒店,青山区
109.885177,40.657569,4081,包头天骄旅店,青山区
109.854135,40.658815,4082,玖泰智能公寓,青山区
109.908258,40.662329,4083,包头兵工新世纪宾馆,青山区
109.851716,40.651249,4084,文宇旅馆,青山区
109.880035,40.645093,4085,包头居家客宾馆,青山区
109.860004,40.660235,4086,包头我是开民宿的小姐姐,青山区
109.850472,40.667088,4087,君汇,青山区
109.884296,40.666250,4088,轻住酒店,青山区
109.861014,40.651623,4089,橙禾酒店,青山区
109.867659,40.646958,4090,六月花畔智能美宿酒店(包头电视台店),青山区
109.853948,40.648293,4091,佳和公寓,青山区
109.855006,40.648156,4092,筑家旅业,青山区
109.855087,40.647574,4093,瑞明公寓(二店),青山区
109.856662,40.646838,4094,包头红叶宾馆,青山区
109.854277,40.658741,4095,共享假日旅舍,青山区
109.919224,40.654710,4096,包头日月驿佳宾馆,青山区
109.883052,40.666960,4097,莫泰酒店(包头青山王府井店),青山区
109.854390,40.658731,4098,包头C7主题宾馆,青山区
109.885853,40.664143,4099,悦居快捷酒店,青山区
109.885825,40.664582,4100,梨花快捷酒店,青山区
109.907355,40.661326,4101,包头腾苑宾馆,青山区
109.878278,40.656158,4102,包头工会宾馆(一宫店),青山区
109.850609,40.648706,4103,裕万荣洗浴网络客栈,青山区
109.884916,40.668996,4104,包头久妈公寓,青山区
109.875372,40.670165,4105,大福林酒店,青山区
109.877748,40.655892,4106,昊乐园大酒店,青山区
109.901293,40.659908,4107,恒利达宾馆,青山区
109.888785,40.665512,4108,天德酒店,青山区
109.892812,40.659793,4109,聚源宾馆(自由路),青山区
109.872000,40.668714,4110,富源宾馆,青山区
110.001687,40.661126,4111,包头市沁缘网络宾馆,青山区
109.908573,40.643795,4112,包头沙堡民宿(科学路分店),青山区
109.854354,40.658729,4113,包头幸福里短租公寓,青山区
109.884203,40.660616,4114,包头供电局招待所,青山区
109.952053,40.652063,4115,包头乌素图公寓,青山区
109.880652,40.676546,4116,北方宾馆(客房部),青山区
109.854159,40.646042,4117,米兰达酒店,青山区
109.864100,40.674542,4118,沙堡民宿(邻圃道分店),青山区
109.853382,40.658561,4119,包头亦间宾馆,青山区
109.859711,40.658354,4120,伊莲倾宿时尚酒店,青山区
109.959244,40.651144,4121,包头快乐时光特色客栈,青山区
109.899963,40.654704,4122,有家·旅馆(民主路),青山区
109.889573,40.656217,4123,乐享电竞酒店,青山区
109.853871,40.658042,4124,包头包头壹号院主题民宿(体育馆道分店),青山区
109.853382,40.658561,4125,包头思悦公寓,青山区
109.854141,40.658783,4126,包头途掌柜110698精品民宿,青山区
109.856970,40.648825,4127,鼎富公寓,青山区
109.854096,40.657775,4128,包头至臻主题公寓,青山区
109.857842,40.648396,4129,包头万民旅业,青山区
109.852727,40.648646,4130,万和旅业,青山区
109.895045,40.685848,4131,包头沙漠绿洲商务酒店,青山区
109.852192,40.648657,4132,新温馨旅业,青山区
109.859317,40.650654,4133,简家电竞公寓,青山区
109.888728,40.660582,4134,大盛鑫旅馆,青山区
109.885081,40.666107,4135,积家主题宾馆,青山区
109.915552,40.657555,4136,承盛旅店(六合成一店),青山区
109.906202,40.681552,4137,舒心旅馆,青山区
109.853198,40.658087,4138,聚派大Party网络主题酒店(万达店),青山区
109.863409,40.646505,4139,包头市瑞祥旅店,青山区
109.854537,40.650399,4140,宁馨公寓,青山区
109.895971,40.651005,4141,包头荣欣旅店,青山区
109.893311,40.669346,4142,吉祥旅馆(青山路店),青山区
109.857528,40.647083,4143,众联快捷旅式,青山区
109.867841,40.649170,4144,幸福招待所,青山区
110.001627,40.661095,4145,丰泰楼快捷酒店,青山区
109.878080,40.666927,4146,包头东方快捷酒店,青山区
109.859162,40.661691,4147,OYO舒安酒店,青山区
109.86487,40.668841,4148,丽晶酒店,青山区
109.893194,40.671199,4149,三和连锁酒店(包头呼得木林店),青山区
110.000931,40.660825,4150,君子兰酒店(包头装备园区店),青山区
109.849421,40.654161,4151,金葵花快捷酒店(包头民族东路店),青山区
109.888866,40.664595,4152,橘子红水晶酒店(包头文化路店)(暂停营业),青山区
109.867977,40.655108,4153,如家酒店·neo(包头钢铁大街电视台店),青山区
109.880088,40.655182,4154,天外天大酒店,青山区
109.882834,40.659012,4155,如家酒店·neo(包头呼得木林大街师范学院店),青山区
109.874413,40.672100,4156,包头青华旅店,青山区
109.875502,40.670895,4157,包头福大酒店,青山区
109.881003,40.648003,4158,包头尚品民宿R,青山区
109.889883,40.663421,4159,包头电业宾馆,青山区
109.901586,40.643319,4160,包头黑门甘露公寓(2号店),青山区
109.856630,40.647982,4161,包头寻梦旅社,青山区
109.875559,40.670340,4162,包头惠约公寓,青山区
109.849350,40.653178,4163,雨滴优品酒店(包头万达店),青山区
109.948824,40.640532,4164,包头西贝酒店,青山区
109.854258,40.657817,4165,包头暮然主题民宿,青山区
109.875740,40.670877,4166,如家快捷酒店(包头文化路店),青山区
109.859836,40.658470,4167,包头潘多拉公寓,青山区
109.850074,40.648871,4168,红玫瑰主题公寓,青山区
109.854354,40.658729,4169,包头柒汐主题酒店(万达店),青山区
109.854160,40.657761,4170,包头思凡酒店,青山区
109.897827,40.671764,4171,誉京朋宾馆(包头一机店),青山区
109.873843,40.667077,4172,蓝玫优选酒店(包头天韵大厦店),青山区
109.902508,40.647613,4173,光辉假日酒店,青山区
109.863539,40.667805,4174,包头熊出莫网络休闲公寓,青山区
109.876333,40.653334,4175,包头闫宇轩公寓,青山区
109.893497,40.688331,4176,丰圆宾馆,青山区
109.855088,40.668746,4177,嘉悦旅店,青山区
109.882759,40.659003,4178,如家快捷酒店(包头呼得木林大街店),青山区
109.850757,40.654312,4179,巴彦淖尔英丽泽大酒店(客房部),青山区
109.888741,40.663815,4180,锦江之星包头文化路店大堂,青山区
109.856654,40.648804,4181,创欣公寓,青山区
109.851484,40.650327,4182,云朵公寓,青山区
109.852808,40.650932,4183,伊人缘公寓,青山区
109.857063,40.648486,4184,悠然居公寓,青山区
109.850480,40.650208,4185,枫叶公寓,青山区
109.853082,40.650420,4186,那家小院,青山区
109.860219,40.682553,4187,青山宾馆4号楼,青山区
109.857959,40.683118,4188,青山宾馆2号楼,青山区
109.856848,40.682596,4189,青山宾馆1号楼,青山区
109.854104,40.658712,4190,港湾公寓,青山区
109.850360,40.650564,4191,福瑞公寓,青山区
109.867864,40.649146,4192,幸福苑招待所(幸福南路店),青山区
109.854135,40.658781,4193,幕色主题酒店,青山区
109.854173,40.657737,4194,静享时光主题酒店,青山区
109.915317,40.656889,4195,祥和旅馆,青山区
109.858481,40.655313,4196,休闲客房,青山区
109.856982,40.647429,4197,赵家营福来公寓,青山区
109.874536,40.663261,4198,旅馆,青山区
109.881224,40.667410,4199,怡美宾馆,青山区
109.889768,40.656503,4200,客房部,青山区
109.856692,40.646820,4201,红叶旅业,青山区
109.853188,40.646874,4202,芒果公寓,青山区
109.856887,40.647061,4203,锦鑫公寓,青山区
109.888466,40.658924,4204,鼎誉宾馆包头师院北门店大堂,青山区
109.857518,40.647042,4205,网吧旅店,青山区
109.872738,40.671904,4206,泳湶洗浴宾馆电竞客房,青山区
109.865939,40.669900,4207,温馨旅馆,青山区
109.887392,40.660191,4208,欣荣旅馆,青山区
109.897809,40.671749,4209,誉京朋宾馆包头一机店大堂,青山区
109.857155,40.648216,4210,大富豪宾馆,青山区
109.872745,40.671871,4211,泳湶洗浴宾馆,青山区
109.851547,40.649421,4212,红叶旅店,青山区
109.857865,40.683108,4213,青山宾馆-惠宾楼,青山区
109.853924,40.648474,4214,金源盛旅社,青山区
109.863863,40.667762,4215,九星国际e世界嘉旋宾馆,青山区
109.859388,40.681196,4216,青山宾馆,青山区
109.907942,40.681897,4217,颐馨宾馆,青山区
109.856638,40.648567,4218,亮亮旅业,青山区
109.914180,40.653301,4219,浩宇休闲宾馆,青山区
109.850320,40.650420,4220,尚客酒店式公寓,青山区
109.851665,40.650651,4221,云七小驻,青山区
109.860948,40.680608,4222,青山宾馆5号楼,青山区
109.884505,40.666129,4223,轻住酒店·上也电竞优选,青山区
109.851627,40.669270,4224,汇玉酒店,青山区
109.877791,40.655906,4225,天外天大酒店,青山区
109.851093,40.651831,4226,平安公寓,青山区
109.857197,40.657911,4227,包纳国际酒店,青山区
109.863416,40.667979,4228,骏怡连锁酒店,青山区
109.889340,40.670720,4229,永森酒店,青山区
109.857402,40.646788,4230,怡人居旅,青山区
109.855835,40.648142,4231,包头青山区小豆芽公寓,青山区
109.862087,40.647695,4232,瑞福德酒店,青山区
109.850982,40.649155,4233,说时依旧客栈,青山区
109.852329,40.655051,4234,轻住酒店·南山精品,青山区
109.851091,40.650463,4235,天有公寓,青山区
109.877919,40.655958,4236,OYO尊享昊乐圆,青山区
109.854557,40.648274,4237,泰来出租屋,青山区
109.852728,40.650902,4238,一格小镇公寓,青山区
109.872516,40.684634,4239,乐厨酒店复合城,青山区
109.863326,40.667940,4240,骏怡连锁包头九星国际店,青山区
109.859869,40.658565,4241,一棵松酒店(正翔国际店),青山区
109.852902,40.648600,4242,万顺公寓,青山区
109.855195,40.648176,4243,舒欣网络公寓,青山区
109.859847,40.660291,4244,正翔公寓,青山区
109.858092,40.649614,4245,吉利公寓,青山区
109.854011,40.649463,4246,静雅阁公寓,青山区
109.850758,40.649470,4247,青柠公寓,青山区
109.862197,40.646991,4248,上古大酒店(青山店),青山区
109.872481,40.684651,4249,乐厨酒店(二机店),青山区
109.851112,40.651101,4250,瑞明公寓(一店),青山区
109.860709,40.651205,4251,快捷酒店御融公寓,青山区
109.881274,40.671577,4252,宏金柜快捷酒店,青山区
109.872927,40.670709,4253,盛世嘉宴大酒店,青山区
109.888375,40.654332,4254,华义酒店(自由路),青山区
109.852247,40.669309,4255,幸福园招待所,青山区
109.907990,40.661898,4256,兵工新世纪宾馆1号楼,青山区
110.035339,40.645176,4257,鑫泉住宿,青山区
109.867051,40.668665,4258,九星公寓,青山区
109.855074,40.655058,4259,安泰快捷酒店,青山区
109.894502,40.648595,4260,碧海云天假日酒店(包头店),青山区
109.970387,40.687279,4261,包头服务区住宿,青山区
109.888893,40.665661,4262,天德宾馆客房部,青山区
109.868050,40.652819,4263,鼎盛楼大酒店主题宴会城,青山区
109.913812,40.652869,4264,鼎盛楼大酒店(青东东路店),青山区
109.896023,40.685062,4265,盛逸宾馆,青山区
109.947089,40.640108,4266,思宁快捷旅店,青山区
109.953900,40.656789,4267,中核北方宾馆,青山区
109.889199,40.665855,4268,家园快捷酒店,青山区
109.911195,40.677244,4269,北星旅店,青山区
109.902646,40.645826,4270,妈妈驿站,青山区
109.895026,40.685864,4271,成都老火锅,青山区
109.906900,40.681411,4272,福临宾馆,青山区
109.854887,40.648485,4273,心悦公寓,青山区
109.885930,40.657136,4274,爱屋旅馆,青山区
109.854117,40.657933,4275,情缘主题酒店,青山区
109.915347,40.657566,4276,悦盛宾馆,青山区
109.902688,40.656623,4277,福地宾馆,青山区
109.854199,40.648505,4278,和平公寓,青山区
109.971778,40.688738,4279,包头服务区住宿,青山区
109.940728,40.632113,4280,新桃源宾馆,青山区
109.868292,40.655133,4281,如家商旅酒店,青山区
114.402124,30.504331,4282,武汉毕优特光谷尚都酒店(光谷步行街店),洪山区
114.353243,30.585379,4283,四季如家酒店(武汉徐东大街店),洪山区
114.398147,30.500495,4284,武汉凯莱假日酒店,洪山区
114.617157,30.493822,4285,盛鑫园酒店(武汉左岭新城店),洪山区
114.349493,30.528658,4286,轻住·新鸿运宾馆(兆富国际大厦店),洪山区
114.339533,30.485517,4287,格林泰酒店,洪山区
114.411004,30.507442,4288,7天酒店(武汉光谷华中科技大学地铁站店),洪山区
114.410653,30.507423,4289,武汉斯威特酒店,洪山区
114.411964,30.490665,4290,武汉楚湘主题酒店(关山店),洪山区
114.404813,30.474320,4291,武汉君华酒店,洪山区
114.353956,30.525263,4292,meet.u酒店,洪山区
114.407905,30.497684,4293,武汉佳园公寓,洪山区
114.344396,30.528251,4294,7天连锁酒店(武汉亚贸广场军区总医院地铁站店),洪山区
114.36496,30.527669,4295,7天连锁酒店(武汉广埠屯店),洪山区
114.397981,30.504529,4296,武汉城市7+1公寓,洪山区
114.347033,30.528790,4297,7天优品酒店(武汉武大街道口店),洪山区
114.350383,30.518269,4298,7天酒店(武汉理工大学珞狮路店),洪山区
114.345599,30.527747,4299,武汉洪山馨园宾馆,洪山区
114.400913,30.481725,4300,武汉暮光里影咖酒店,洪山区
114.378966,30.516769,4301,武汉乐胜缘宾馆,洪山区
114.375463,30.507286,4302,7天连锁酒店(武汉虎泉街杨家湾地铁站店),洪山区
114.398634,30.504280,4303,武汉爱尚主题公寓,洪山区
114.403203,30.487924,4304,武汉梦想家主题酒店,洪山区
114.392242,30.510061,4305,武汉天鑫商务宾馆光谷广场店,洪山区
114.343902,30.480880,4306,宜客酒店(武汉华农店),洪山区
114.452069,30.501828,4307,武汉时尚格调酒店,洪山区
114.346803,30.528184,4308,城市便捷酒店(街道口店),洪山区
114.399607,30.512236,4309,武汉T8假日酒店(光谷广场地铁站地质大学华中科技大学店),洪山区
114.389599,30.512314,4310,汉庭酒店(武汉光谷广场店),洪山区
114.399619,30.511842,4311,光大宾馆(武汉光谷广场地铁站地质大学店),洪山区
114.434331,30.505210,4312,武汉东谷商务宾馆,洪山区
114.402445,30.484566,4313,武汉海豚湾公寓纺大二店,洪山区
114.414183,30.499564,4314,武汉从前青年客栈,洪山区
114.405712,30.473977,4315,如家酒店·neo(武汉光谷软件园路店),洪山区
114.367942,30.507353,4316,唯美酒店(卓刀泉店),洪山区
